ID,Text,Label 1,Label 2,Label 3,AggregatedTag,Support
1993_Cleand_Climate2.csv,RT @6esm: Climate change is science NOT opinion & science says - Nat. Acad. Sc.: Further climate change is inevitable; if emissions of gr,10,10,10,30,1
2410_Cleand_Climate2.csv,RT @RepDonBeyer: Trump has taken every opportunity to gut measures that help us fight climate change like the #ParisAgreement & #CleanPower,10,10,5,25,1
1344_Cleand_Climate2.csv,100 companies are responsible for 71% of climate change the responsibility isn t on the individual to eat a veggie burger once in awhile,5,5,10,20,1
1634_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @SierraClub,10,5,5,20,1
3195_Cleand_Climate2.csv,UN climate report: 10 ways to accelerate progress against #climatechange: Vox https://t.co/b1j6Eo28lu #environment | More w/ Eco-Search: https://t.co/yW8f1cIRyw,10,10,0,20,1
2564_Cleand_Climate2.csv,RT @alaskawild: The climate impacts we're seeing are akin to a deafening piercing smoke alarm going off in the kitchen. Will we act? #Ac,10,10,5,25,1
1688_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/UxSj1nrZcV #GlobalWarming @earthinstitute,10,10,10,30,1
2999_Cleand_Climate2.csv,RT @usatodayopinion: It s time to renew the bipartisan consensus and take back control of America s environmental history. #climatechange,5,10,10,25,1
1658_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/4yvpjuNG6y #GlobalWarming @calacademy,5,10,5,20,1
2713_Cleand_Climate2.csv,RT @freddyatton: * #TrumpPoll ( @realDonaldTrump ) (retweet) ---------- Why do Trump and the Republicans in Congress reject the science o,10,10,10,30,1
1446_Cleand_Climate2.csv,@PhilipRucker Dems will protect the American people from climate change & the cheating Republicans..who have stolen the future for our children,5,5,10,20,1
2111_Cleand_Climate2.csv,RT @DianeRavitch: Is Global Temperature Difference of 1.5 C Really Going to Harm the White House? IS IT TIME TO TALK CLIMATE CHANGE? https,5,5,10,20,1
1883_Cleand_Climate2.csv,It'll never happen w/ the brain dead Republicans now in Congress & the Trumpanzees who vote for them!,10,5,10,25,1
3176_Cleand_Climate2.csv,Today alone I ve seen more things about climate change then ever and it actually scares me. This is our home and this is how we are treating it! We have until the year 2030 until catastrophic changes in our climate happens it s time to make a change #GoGreen,5,5,10,20,1
3237_Cleand_Climate2.csv,What s Not in the Latest Terrifying IPCC Report? The Much Much Much More Terrifying New Research on Climate Tipping Points https://t.co/xWdjusHqeJ #climatechange #uspolitics #IPCC #globalwarming #POTUS #occupy #climateactivism,5,10,10,25,1
2663_Cleand_Climate2.csv,RT @doug_parr: Fossil fuel industry says it would be great if the world tackled climate change by doing things that don t involve restricti,10,5,5,20,1
2715_Cleand_Climate2.csv,RT @frontlinepbs: The UN s panel for evaluating climate change science issued what the UN secretary-general called an ear-splitting wake-u,5,10,5,20,1
2911_Cleand_Climate2.csv,RT @rjcrock2003: Trump administration tries to distance itself from alarming new climate change report https://t.co/4Y338Glf5U,0,10,10,20,1
2210_Cleand_Climate2.csv,RT @HuffPost: Here's an alternate plan to fight climate change: What might take a century to do with renewables alone could be done in 20,10,10,5,25,1
2178_Cleand_Climate2.csv,RT @GlobalEcoGuy: The latest IPCC report tells us that the window of opportunity for keeping climate change to less than 1.5 C may be closi,10,10,0,20,1
3052_Cleand_Climate2.csv,Sigh. The Sun cycles. Its cycles affect our oceans. Combine that with upper jet stream winds volcanic activity the Sun's changing heat - well the Earth's climate is always changing. Man has some effect but nature is more powerful than we are.,10,10,10,30,1
1763_Cleand_Climate2.csv,Few GOP lawmakers said they had read the Intergovernmental Panel on Climate Change's (IPCC) report . Shouldn t there be bipartisan consensus that they get paid to read it? https://t.co/P9bFlBJydw,10,5,10,25,1
2025_Cleand_Climate2.csv,RT @BernieSanders: Climate change is a planetary crisis. Our task is clear. We must take on the fossil fuel industry that's largely respons,10,5,5,20,1
3070_Cleand_Climate2.csv,Strongly agree we need to move to this kind of wording #ClimateBreakdown #ClimateCrisis,10,5,5,20,1
1422_Cleand_Climate2.csv,@LindseyGrahamSC Thoughts and Prayers what Republicans give to people instead of action on issues like gun control & climate change.,5,10,10,25,1
2070_Cleand_Climate2.csv,RT @ChrisJZullo: @realDonaldTrump Climate change denial has nothing to do with science or economics. It s about profit for polluters. We li,10,5,5,20,1
2538_Cleand_Climate2.csv,RT @WasaCresswell: @skagitwatershed @ezra_lime @bcndp just wondering what #ClimateAction looks like to you? #SiteC #LNG #MtPolley #SkagitR,5,5,10,20,1
2807_Cleand_Climate2.csv,RT @littoralsociety: By 2025 an estimated 1.8 billion people will live in areas plagued by water scarcity with two-thirds of the world's,10,10,5,25,1
2652_Cleand_Climate2.csv,RT @davidsirota: Things that seem to be related: - The biggest funders of the GOP & conservative movement are fossil fuel magnates Charles,10,10,10,30,1
1584_Cleand_Climate2.csv,Abrupt Climate Change Will Rapidly Blow Past 1.5C and 2C https://t.co/aE4ub9b4Ur via @YouTube,5,10,10,25,1
2798_Cleand_Climate2.csv,RT @lbox327: US Airforce surveillance of the Manipulation #IDoNotConsent #WeDoNotConsent #OpEvidence #opstopchemtrails #Chemtrails #SkyBa,5,10,5,20,1
2892_Cleand_Climate2.csv,RT @psychdr100: Climate change is going to drive millions to immigrate to the U.S. in the near future. Starvation is even worse than gang v,10,10,5,25,1
2288_Cleand_Climate2.csv,RT @MPeters74: @DouglasCuthber4 @anthonyfurey @GasBuddyDan The UN Climate Change panel is not a scientific endeavour; it's an economic redi,5,10,10,25,1
1609_Cleand_Climate2.csv,Breaking: if you don't know climate change is real. Turn into a polar bear and try to survive.,10,10,10,30,1
3053_Cleand_Climate2.csv,Smash the bourgeoisie who are by far larger contributors to climate change than regular folks like us. Simple changes really.,10,10,10,30,1
2399_Cleand_Climate2.csv,RT @Public_Citizen: LIVE NOW: A discussion about the fossil fuel industry's outsized role in our politics. With yet another record-breakin,10,0,10,20,1
1627_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @GreenBiz #ClimateActionNow,10,10,10,30,1
3172_Cleand_Climate2.csv,To Stop #ClimateChange We Must Grow Movements of #Moral Force https://t.co/Wn4RC3w587 via @HuffPostPol https://t.co/44Q7wLzxNl,10,10,10,30,1
2644_Cleand_Climate2.csv,RT @dannychun: We should name our hurricanes after these companies https://t.co/WG0eqMO7fU,10,10,5,25,1
2920_Cleand_Climate2.csv,RT @ruthdavis27: A hard week for those who've been battling climate change all their working lives. Don't despair! You are making a big dif,5,5,10,20,1
1716_Cleand_Climate2.csv,Climate change is an existential crisis. Let's treat it like one. Let's mobilize.,5,10,5,20,1
1871_Cleand_Climate2.csv,Is Global Temperature Difference of 1.5 C Really Going to Harm the White House? IS IT TIME TO TALK CLIMATE CHANGE? https://t.co/w2xBhlwPcL,5,10,5,20,1
2695_Cleand_Climate2.csv,RT @erinsemmler: Anita Roberts is a journalist at @DailypostVu. The 25-year-old specialises in climate change reporting. In order to fight,10,5,10,25,1
2808_Cleand_Climate2.csv,RT @liuba4congress: Our military bases aren't safe from rising sea levels and Peter King voted against protecting them. That's not the lea,10,5,10,25,1
2628_Cleand_Climate2.csv,RT @chinchillaaa_: Idk about ya ll but I m sure as hell not working hard in life for my future just for my life to end in 12 years are u ki,10,10,5,25,1
1477_Cleand_Climate2.csv,@Yvonne51Yvonne @Boeufblogginon Interestingly while he publicly denies climate change he built flood walls around his golf courses recently so he knows water levels are rising and hurricanes are getting more frequent. Extraordinary isn t it?,10,10,5,25,1
3105_Cleand_Climate2.csv,The Hurricanes and Climate-Change Questions Keep Coming. Yes They re Linked. https://t.co/PmWDkT51HR || REMEMBER: AS BAD AS THIS WAS UN REPORTS WE ONLY HAVE UNTIL 2040 TO AVOID CATACLYSM. #globalwarming,10,10,10,30,1
2240_Cleand_Climate2.csv,RT @JodiesJumpsuit: Gotta admit the report that we ve got 12 years until shit really hits the fan globally with climate change has really r,5,10,5,20,1
2720_Cleand_Climate2.csv,RT @giantgio: UMMM... NO SWEETIE how about stopping industrial society and its consequences??? https://t.co/JUgnjDZCRX,10,0,10,20,1
2638_Cleand_Climate2.csv,RT @cpolman: The fact is there's a huge risk to our planet's very survival if global warming passes 1.5C as outlined in landmark @UN repor,10,10,10,30,1
2896_Cleand_Climate2.csv,RT @quexieqbal7: This is one final call we have only 12 years!!! Climate change is real! https://t.co/udCJLdRIzO,10,5,10,25,1
2340_Cleand_Climate2.csv,RT @Naasreeen: Looking for Journalists and photographers that will be trained FOR FREE on documenting Climate Change affected regions. Tra,10,10,10,30,1
1633_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @RealityDrop #ActOnClimate,10,10,10,30,1
1663_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/4yvpjv5gY6 #GlobalWarming @earthinstitute,10,10,5,25,1
1958_Cleand_Climate2.csv,One more reason to vote for @PolisForCO ! Jared will be a great governor. He stand up to@realDonaldTrump and will #actonclimate and protect our #publiclands,10,5,10,25,1
2403_Cleand_Climate2.csv,RT @Raffi_RC: agree. most of our federal MPs with the exception of @ElizabethMay show no urgency on a #ClimateCrisis that is THE greatest,10,10,5,25,1
1670_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/UxSj1nrZcV #GlobalWarming @DiverseGreen,10,10,10,30,1
2752_Cleand_Climate2.csv,RT @imac753: @globeandmail @GlobeDebate Depoliticize science and we can start having mature conversations about climate change vaccination,10,5,10,25,1
1814_Cleand_Climate2.csv,I added a video to a @YouTube playlist https://t.co/9fMZJg2pOq Watch the US stall on climate change for 12 years,10,10,0,20,1
2469_Cleand_Climate2.csv,RT @SimonMatijas: Just 100 companies responsible for 71% of global emissions study says https://t.co/3HS5hX4pQj,5,10,5,20,1
2351_Cleand_Climate2.csv,RT @NickKristof: My column on Hurricane Michael and climate change denial: The Greatest Hoax Strikes Florida https://t.co/ibt1K5Xvcr Re,5,5,10,20,1
2853_Cleand_Climate2.csv,RT @nancylevine: @realDonaldTrump We are with you Florida! Sorry Florida - Trump and Republicans refuse to address climate change. @USA,10,5,10,25,1
3181_Cleand_Climate2.csv,Tricia is showing her ignorance on environmental issues and is just spouting talking points given to her by her puppet masters - GA Power. #NoPridemore She is such a phony,5,10,5,20,1
1919_Cleand_Climate2.csv,Ministers criticise Naughten s handling of broadband controversy (but not his general inaction on boradband renewables and Climate change) (via @IrishTimes) https://t.co/7sPf6Ailhq,10,10,5,25,1
2118_Cleand_Climate2.csv,RT @Doodisgirl: There are only 2 genders. Climate change is a hoax. Socialism has always failed. America is exceptional. God is good. Child,5,10,5,20,1
3024_Cleand_Climate2.csv,Red States vested in @GOP,10,10,5,25,1
1565_Cleand_Climate2.csv,@simply_uneque smh weather is ridiculous now. its def the climate change situation,10,10,5,25,1
2461_Cleand_Climate2.csv,RT @SereFortunaFAO: We have 12 years to limit climate change catastrophe warns UN https://t.co/vlt3u0I1tY,10,10,10,30,1
3041_Cleand_Climate2.csv,Scientists warn that the earth could diminish by 2030 due to rising climate change #CelebrityGists https://t.co/pRu6aBLMNz,10,10,5,25,1
1712_Cleand_Climate2.csv,Climate Change much? Hello??!!!,5,10,10,25,1
2685_Cleand_Climate2.csv,RT @em_macintosh: My latest article on the worrying threat to marine biodiversity on west coast of #Scotland. Kelp are crucial in the fight,10,10,10,30,1
1453_Cleand_Climate2.csv,@RepRichmond please speak out against this administration s attempts to prop up the coal industry--the move to replace the #CPP and rumored proposal to bail out coal plants. They jeopardize the health and safety of our communities. #Standupforscience #Act,0,10,10,20,1
1362_Cleand_Climate2.csv,@AntonioParis @Lars9596 And I will never understand why Grandpa Trump still denies #GlobalWarming,10,10,10,30,1
1299_Cleand_Climate2.csv,#Teaching the most important #blackhistory book on #environment the 1927 #flood #published this century discussing this week & this semester with climate change happening! My #Students were blown. Thank you #RichardMizelle!! #BackWaterBlues https://t.co/y2vlBNXOMc,10,10,5,25,1
1389_Cleand_Climate2.csv,@EvanCull @BernieSanders I never said we should give up on it I said that it isn t going to be done in time to stop climate change and if we were going to divert the entire military budget it would be better spent working on conventional renewables batter,10,10,10,30,1
1649_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/4yvpjuNG6y #GlobalWarming @NASA,10,0,10,20,1
3002_Cleand_Climate2.csv,RT @vegtatum: Going vegan is the least we can do https://t.co/E8R4XN6RGe,0,10,10,20,1
3129_Cleand_Climate2.csv,The meltdown of the leftist thugs. Show me one conservative that had this kind of meltdown when Obama appointed Kagen and Ginsburg to the Supreme Court? There is none.,10,0,10,20,1
2778_Cleand_Climate2.csv,RT @justturnright: ANOTHER 12 years? He's like the Groundhog Day of #ClimateChange....... https://t.co/Xvd8uCVkdX,10,5,10,25,1
